Date,Time,Symbol,Side,Quantity,Price,Commission
2024-04-17,13:54:00,GRPN,S,250,9.9300,0
2024-04-17,15:00:00,GRPN,B,250,9.7700,0
2024-04-17,14:00:00,VOR,B,1461,1.7300,0
2024-04-17,15:00:00,VOR,S,1461,1.7400,0
2024-04-17,14:45:00,SPIR,S,242,10.2550,0
2024-04-17,15:00:00,SPIR,B,242,10.1650,0
2024-04-18,09:10:00,IMAX,B,145,17.2250,0
2024-04-18,13:34:00,IMAX,S,145,17.0550,0
2024-04-18,09:03:00,NKTX,B,325,7.6900,0
2024-04-18,15:00:00,NKTX,S,325,7.7800,0
2024-04-18,09:17:00,GPRE,B,117,21.3800,0
2024-04-18,15:00:00,GPRE,S,117,21.1500,0
2024-04-18,09:58:00,CAR,S,24,103.2700,0
2024-04-18,15:00:00,CAR,B,24,102.1800,0
2024-04-18,10:05:00,NN,B,311,8.1850,0
2024-04-18,15:00:00,NN,S,311,8.0900,0
2024-04-18,10:09:00,PARR,S,78,31.9900,0
2024-04-18,15:00:00,PARR,B,78,31.0700,0
2024-04-18,10:27:00,MXL,B,120,20.8400,0
2024-04-18,15:00:00,MXL,S,120,20.2900,0
2024-04-18,11:50:00,GRPN,S,254,9.7800,0
2024-04-18,15:00:00,GRPN,B,254,9.7250,0
2024-04-18,14:02:00,VOR,S,1488,1.6800,0
2024-04-18,15:00:00,VOR,B,1488,1.6900,0
2024-04-19,09:46:00,IMAX,S,146,17.0500,0
2024-04-19,10:05:00,IMAX,B,146,17.1450,0
2024-04-19,09:34:00,BMEA,S,223,11.1350,0
2024-04-19,11:30:00,BMEA,B,111,10.6896,0
2024-04-19,11:30:00,BMEA,B,112,10.7913,0
2024-04-19,09:02:00,GRPN,B,255,9.7800,0
2024-04-19,11:41:00,GRPN,S,255,9.6100,0
2024-04-19,10:25:00,BMI,B,13,179.5900,0
2024-04-19,11:54:00,BMI,S,13,176.1200,0
2024-04-19,13:17:00,IMAX,S,147,16.9150,0
2024-04-19,13:26:00,IMAX,B,147,16.9350,0
2024-04-19,09:56:00,CAR,B,24,103.6000,0
2024-04-19,13:29:00,CAR,S,24,101.5500,0
2024-04-19,14:40:00,GRPN,S,265,9.4300,0
2024-04-19,14:54:00,GRPN,B,265,9.5150,0
2024-04-19,09:24:00,GPRE,B,115,21.6400,0
2024-04-19,15:00:00,GPRE,S,115,22.2200,0
2024-04-19,09:59:00,MXL,S,124,20.0150,0
2024-04-19,15:00:00,MXL,B,124,19.6200,0
2024-04-19,10:06:00,NN,S,309,7.9750,0
2024-04-19,15:00:00,NN,B,309,8.1800,0
2024-04-19,13:37:00,NNBR,B,632,3.9600,0
2024-04-19,15:00:00,NNBR,S,632,3.8900,0
2024-04-22,08:42:00,F,B,201,12.4400,0
2024-04-22,15:00:00,F,S,201,12.8850,0
2024-04-23,09:22:00,NN,B,293,8.5450,0
2024-04-23,09:39:00,NN,S,293,8.4900,0
2024-04-23,08:59:00,GRPN,B,245,10.2400,0
2024-04-23,12:30:00,GRPN,S,122,10.6496,0
2024-04-23,12:30:00,GRPN,S,123,11.0276,0
2024-04-23,09:31:00,PARR,B,77,32.5500,0
2024-04-23,15:00:00,PARR,S,77,32.7800,0
2024-04-23,10:27:00,MXL,B,122,20.5800,0
2024-04-23,15:00:00,MXL,S,122,20.7800,0
2024-04-23,10:27:00,RPAY,B,250,10.0950,0
2024-04-23,15:00:00,RPAY,S,250,10.0550,0
2024-04-23,10:38:00,IMAX,B,144,17.2500,0
2024-04-23,15:00:00,IMAX,S,144,17.4350,0
2024-04-23,14:34:00,EVTL,S,3192,0.7801,0
2024-04-23,15:00:00,EVTL,B,3192,0.7948,0
2024-04-24,09:03:00,TSLA,B,15,165.1900,0
2024-04-24,11:20:00,TSLA,S,15,158.3300,0
2024-04-25,08:43:00,META,B,5,423.6100,0
2024-04-25,09:29:00,META,S,2,440.5544,0
2024-04-25,09:29:00,META,S,3,441.5139,0
2024-04-26,08:41:00,SNAP,S,178,14.0400,0
2024-04-26,11:32:00,SNAP,B,178,14.7500,0
2024-04-29,08:41:00,TSLA,B,13,190.4600,0
2024-04-29,08:54:00,TSLA,S,13,185.4000,0
2024-04-30,08:51:00,WBD,S,329,7.5850,0
2024-04-30,15:00:00,WBD,B,329,7.3500,0
2024-05-01,08:41:00,CTMX,S,615,2.9700,0
2024-05-01,08:43:00,CTMX,B,307,2.8512,0
2024-05-01,08:43:00,CTMX,B,308,2.8597,0
2024-05-01,08:45:00,NIO,B,512,4.8950,0
2024-05-01,08:48:00,NIO,S,256,5.0908,0
2024-05-01,08:48:00,NIO,S,256,5.0911,0
2024-05-01,08:58:00,NIO,B,486,5.1400,0
2024-05-01,09:00:00,NIO,S,486,5.0500,0
2024-05-01,09:13:00,CTMX,B,470,4.1700,0
2024-05-01,09:13:00,CTMX,S,235,4.3368,0
2024-05-01,09:13:00,CTMX,S,235,4.4716,0
2024-05-01,08:56:00,FLG,B,786,3.2200,0
2024-05-01,09:38:00,FLG,S,393,3.3488,0
2024-05-01,09:38:00,FLG,S,393,3.4645,0
2024-05-01,08:43:00,PFE,B,94,26.4700,0
2024-05-01,09:41:00,PFE,S,94,26.0550,0
2024-05-01,09:19:00,CVS,S,46,54.1500,0
2024-05-01,12:04:00,CVS,B,46,56.7500,0
2024-05-01,08:48:00,SBUX,S,33,74.7600,0
2024-05-01,15:00:00,SBUX,B,33,74.4700,0
2024-05-02,09:19:00,BMEA,B,214,11.7450,0
2024-05-02,15:00:00,BMEA,S,214,11.9100,0
2024-05-02,09:44:00,IMAX,S,153,16.2950,0
2024-05-02,15:00:00,IMAX,B,153,16.3800,0
2024-05-02,09:55:00,BMI,B,13,184.2150,0
2024-05-02,15:00:00,BMI,S,13,187.3600,0
2024-05-02,09:57:00,CAR,B,21,114.2050,0
2024-05-02,15:00:00,CAR,S,21,113.8150,0
2024-05-02,10:45:00,RPAY,B,241,10.4350,0
2024-05-02,15:00:00,RPAY,S,241,10.4100,0
2024-05-02,12:15:00,GRPN,B,222,11.2300,0
2024-05-02,15:00:00,GRPN,S,222,11.2400,0
2024-05-02,13:12:00,MXL,B,129,19.2900,0
2024-05-02,15:00:00,MXL,S,129,19.2700,0
2024-05-02,13:33:00,SPIR,B,239,10.4500,0
2024-05-02,15:00:00,SPIR,S,239,10.2100,0
2024-05-02,13:37:00,PARR,B,80,30.9100,0
2024-05-02,15:00:00,PARR,S,80,31.0000,0
2024-05-02,14:58:00,NNBR,S,744,3.3600,0
2024-05-02,15:00:00,NNBR,B,744,3.3600,0
2024-05-03,08:42:00,AAPL,S,13,184.0800,0
2024-05-03,15:00:00,AAPL,B,13,183.3600,0
2024-05-06,09:02:00,GPRE,S,123,20.2300,0
2024-05-06,09:25:00,GPRE,B,123,20.6900,0
2024-05-06,09:13:00,CAR,B,20,119.5000,0
2024-05-06,09:34:00,CAR,S,20,119.2050,0
2024-05-06,09:47:00,CADL,B,195,10.6600,0
2024-05-06,10:33:00,CADL,S,195,9.2750,0
2024-05-06,09:19:00,GRPN,B,223,11.2200,0
2024-05-06,13:30:00,GRPN,S,223,11.1100,0
2024-05-06,09:05:00,PARR,S,80,30.9500,0
2024-05-06,15:00:00,PARR,B,80,30.3600,0
2024-05-06,09:45:00,RPAY,B,235,10.6150,0
2024-05-06,15:00:00,RPAY,S,235,10.8200,0
2024-05-06,09:51:00,BMEA,S,201,12.1200,0
2024-05-06,15:00:00,BMEA,B,201,12.2600,0
2024-05-06,14:30:00,GRPN,S,227,10.9700,0
2024-05-06,15:00:00,GRPN,B,227,10.9900,0
2024-05-06,14:55:00,BMI,B,13,190.7900,0
2024-05-06,15:00:00,BMI,S,13,190.7900,0
2024-05-07,08:42:00,PLTR,S,114,21.8750,0
2024-05-07,15:00:00,PLTR,B,114,21.4100,0
2024-05-08,08:41:00,UBER,B,37,66.9800,0
2024-05-08,12:26:00,UBER,S,37,63.8750,0
2024-05-09,09:29:00,GRPN,B,238,10.4800,0
2024-05-09,10:48:00,GRPN,S,238,10.2000,0
2024-05-09,10:18:00,NKTX,B,393,6.3500,0
2024-05-09,10:52:00,NKTX,S,393,6.2700,0
2024-05-09,09:09:00,CAR,B,20,122.1100,0
2024-05-09,11:17:00,CAR,S,20,120.5150,0
2024-05-09,10:16:00,PARR,B,84,29.6950,0
2024-05-09,15:00:00,PARR,S,84,29.5800,0
2024-05-09,10:21:00,MXL,S,127,19.5900,0
2024-05-09,15:00:00,MXL,B,127,19.3700,0
2024-05-09,10:33:00,RPAY,S,230,10.7250,0
2024-05-09,15:00:00,RPAY,B,230,10.5750,0
2024-05-09,13:46:00,NN,S,300,8.2950,0
2024-05-09,15:00:00,NN,B,300,8.0500,0
2024-05-09,14:56:00,NNBR,B,744,3.3700,0
2024-05-09,15:00:00,NNBR,S,744,3.3500,0
2024-05-09,14:59:00,BMI,B,12,198.1100,0
2024-05-09,15:00:00,BMI,S,12,198.1100,0
2024-05-10,08:52:00,GRPN,B,181,13.1550,0
2024-05-10,13:24:00,GRPN,S,90,13.6812,0
2024-05-10,13:24:00,GRPN,S,91,13.7270,0
2024-05-10,10:25:00,NKTX,S,401,6.1600,0
2024-05-10,14:39:00,NKTX,B,401,6.4050,0
2024-05-10,09:40:00,GPRE,S,126,19.7300,0
2024-05-10,14:54:00,GPRE,B,126,19.9350,0
2024-05-10,14:59:00,CRML,S,287,8.7000,0
2024-05-10,14:59:00,CRML,B,143,8.3520,0
2024-05-10,14:59:00,CRML,B,144,8.4170,0
2024-05-10,09:39:00,CAR,S,21,118.0150,0
2024-05-10,15:00:00,CAR,B,21,119.3250,0
2024-05-10,10:31:00,BMEA,S,226,11.0200,0
2024-05-10,15:00:00,BMEA,B,226,10.6600,0
2024-05-10,12:31:00,BMI,S,12,197.2200,0
2024-05-10,15:00:00,BMI,B,12,197.2900,0
2024-05-10,13:27:00,PARR,S,86,28.8800,0
2024-05-10,15:00:00,PARR,B,86,29.3100,0
2024-05-10,13:54:00,CADL,S,267,9.3300,0
2024-05-10,15:00:00,CADL,B,267,9.3100,0
2024-05-10,14:49:00,ACHV,B,541,4.6200,0
2024-05-10,15:00:00,ACHV,S,541,4.5900,0
2024-05-13,08:49:00,MPT,B,509,4.9150,0
2024-05-13,08:57:00,MPT,S,254,5.1116,0
2024-05-13,08:57:00,MPT,S,255,5.0908,0
2024-05-13,08:43:00,AMC,B,677,3.6250,0
2024-05-13,09:06:00,AMC,S,677,3.3050,0
2024-05-15,08:48:00,AMC,S,210,5.6200,0
2024-05-15,08:56:00,AMC,B,105,5.3952,0
2024-05-15,08:56:00,AMC,B,105,5.2762,0
2024-05-15,09:18:00,AMC,S,479,5.2100,0
2024-05-15,09:24:00,AMC,B,239,5.0016,0
2024-05-15,09:24:00,AMC,B,240,4.9929,0
2024-05-16,08:48:00,FFAI,B,1151,0.9310,0
2024-05-16,08:57:00,FFAI,S,575,0.9682,0
2024-05-16,08:57:00,FFAI,S,576,1.0208,0
2024-05-16,09:32:00,FFAI,B,681,1.1600,0
2024-05-16,09:34:00,FFAI,S,340,1.2064,0
2024-05-16,09:34:00,FFAI,S,341,1.1984,0
2024-05-17,08:42:00,GME,S,114,20.6400,0
2024-05-17,09:51:00,GME,B,57,19.8144,0
2024-05-17,09:51:00,GME,B,57,19.9164,0
2024-05-17,10:02:00,FFAI,B,250,3.0700,0
2024-05-17,10:03:00,FFAI,S,125,3.1928,0
2024-05-17,10:03:00,FFAI,S,125,3.0986,0
2024-05-17,14:00:00,FFAI,S,1249,1.2100,0
2024-05-17,14:00:00,FFAI,B,624,1.1616,0
2024-05-17,14:00:00,FFAI,B,625,1.2100,0
2024-05-20,09:00:00,FFAI,S,384,1.7300,0
2024-05-20,09:01:00,FFAI,B,192,1.6608,0
2024-05-20,09:01:00,FFAI,B,192,1.6107,0
2024-05-21,09:10:00,GPRE,B,130,19.1150,0
2024-05-21,09:52:00,GPRE,S,130,18.9700,0
2024-05-21,13:18:00,FRMM,B,357,2.3200,0
2024-05-21,13:23:00,FRMM,S,178,2.4128,0
2024-05-21,13:23:00,FRMM,S,179,2.4021,0
2024-05-21,09:37:00,SPIR,S,284,8.7800,0
2024-05-21,15:00:00,SPIR,B,284,8.9750,0
2024-05-21,10:24:00,BMEA,S,208,11.9100,0
2024-05-21,15:00:00,BMEA,B,208,11.5900,0
2024-05-21,10:26:00,CAR,S,21,114.3550,0
2024-05-21,15:00:00,CAR,B,21,113.9900,0
2024-05-21,13:23:00,CADL,S,204,12.2300,0
2024-05-21,15:00:00,CADL,B,204,12.2600,0
2024-05-21,14:06:00,IMAX,S,149,16.7400,0
2024-05-21,15:00:00,IMAX,B,149,16.5800,0
2024-05-21,14:11:00,NNBR,B,715,3.5400,0
2024-05-21,15:00:00,NNBR,S,715,3.5850,0
2024-05-21,14:56:00,PARR,S,88,28.1750,0
2024-05-21,15:00:00,PARR,B,88,28.2150,0
2024-05-22,10:08:00,MXL,B,131,19.0500,0
2024-05-22,10:50:00,MXL,S,131,18.9000,0
2024-05-22,09:41:00,IMAX,S,150,16.5500,0
2024-05-22,12:09:00,IMAX,B,150,16.7750,0
2024-05-22,10:07:00,NN,B,332,7.5400,0
2024-05-22,14:43:00,NN,S,332,7.3850,0
2024-05-22,09:21:00,GPRE,B,130,19.2000,0
2024-05-22,15:00:00,GPRE,S,130,19.4200,0
2024-05-22,10:30:00,GRPN,S,148,16.7800,0
2024-05-22,15:00:00,GRPN,B,148,16.5000,0
2024-05-22,13:25:00,NNBR,S,740,3.2400,0
2024-05-22,15:00:00,NNBR,B,740,3.2400,0
2024-05-22,13:30:00,CADL,S,135,10.8100,0
2024-05-22,15:00:00,CADL,B,135,10.6000,0
2024-05-22,14:11:00,RPAY,S,252,9.8750,0
2024-05-22,15:00:00,RPAY,B,252,9.8250,0
2024-05-22,14:14:00,LZM,B,325,7.7000,0
2024-05-22,15:00:00,LZM,S,325,7.5550,0
2024-05-23,09:44:00,BMEA,B,221,11.4350,0
2024-05-23,13:00:00,BMEA,S,221,11.2050,0
2024-05-23,09:45:00,GPRE,S,131,19.0500,0
2024-05-23,15:00:00,GPRE,B,131,18.5600,0
2024-05-23,09:54:00,GRPN,S,154,16.1850,0
2024-05-23,15:00:00,GRPN,B,154,16.3500,0
2024-05-23,09:56:00,MXL,S,133,18.5650,0
2024-05-23,15:00:00,MXL,B,133,18.1200,0
2024-05-23,10:06:00,NN,B,340,7.4300,0
2024-05-23,15:00:00,NN,S,340,7.5000,0
2024-05-23,13:02:00,RPAY,S,257,9.6800,0
2024-05-23,15:00:00,RPAY,B,257,9.8300,0
2024-05-23,13:37:00,NKTX,S,385,6.4900,0
2024-05-23,15:00:00,NKTX,B,385,6.5400,0
2024-05-23,13:54:00,IFRX,S,1655,1.4700,0
2024-05-23,15:00:00,IFRX,B,1655,1.4900,0
2024-05-23,13:55:00,LZM,B,317,7.9200,0
2024-05-23,15:00:00,LZM,S,317,7.8150,0
2024-05-23,14:16:00,IMAX,S,151,16.4950,0
2024-05-23,15:00:00,IMAX,B,151,16.5400,0
2024-05-24,09:00:00,CADL,B,184,9.4650,0
2024-05-24,09:17:00,CADL,S,92,9.8436,0
2024-05-24,09:17:00,CADL,S,92,10.1377,0
2024-05-24,10:04:00,BMEA,B,220,11.5350,0
2024-05-24,13:06:00,BMEA,S,220,10.8300,0
2024-05-24,09:26:00,IMAX,B,149,16.7500,0
2024-05-24,15:00:00,IMAX,S,149,16.8950,0
2024-05-24,09:28:00,NN,B,325,7.6850,0
2024-05-24,15:00:00,NN,S,325,7.7000,0
2024-05-24,10:03:00,GPRE,S,135,18.3800,0
2024-05-24,15:00:00,GPRE,B,135,18.3050,0
2024-05-24,13:16:00,NKTX,S,384,6.5000,0
2024-05-24,15:00:00,NKTX,B,384,6.4600,0
2024-05-24,14:14:00,MXL,S,136,18.1900,0
2024-05-24,15:00:00,MXL,B,136,18.4300,0
2024-05-24,14:31:00,RPAY,S,256,9.7250,0
2024-05-24,15:00:00,RPAY,B,256,9.7850,0
2024-05-28,09:08:00,NN,B,306,8.1700,0
2024-05-28,09:34:00,NN,S,153,8.4968,0
2024-05-28,09:34:00,NN,S,153,8.4183,0
2024-05-28,09:08:00,GRPN,B,147,17.0350,0
2024-05-28,09:35:00,GRPN,S,147,16.3050,0
2024-05-28,09:29:00,CADL,B,318,8.0100,0
2024-05-28,10:20:00,CADL,S,159,8.3304,0
2024-05-28,10:20:00,CADL,S,159,9.0699,0
2024-05-28,10:36:00,NKTX,B,373,6.7100,0
2024-05-28,11:27:00,NKTX,S,373,6.3500,0
2024-05-28,09:49:00,ACHV,B,457,5.4850,0
2024-05-28,11:37:00,ACHV,S,457,5.4000,0
2024-05-28,10:49:00,MXL,B,132,18.8500,0
2024-05-28,12:46:00,MXL,S,132,18.7850,0
2024-05-28,13:28:00,GRPN,S,163,15.3150,0
2024-05-28,14:19:00,GRPN,B,163,15.3850,0
2024-05-28,09:17:00,BMEA,B,216,11.6000,0
2024-05-28,15:00:00,BMEA,S,216,11.6800,0
2024-05-28,09:30:00,CAR,S,22,111.6200,0
2024-05-28,15:00:00,CAR,B,22,111.2550,0
2024-05-28,09:48:00,IMAX,S,151,16.4900,0
2024-05-28,15:00:00,IMAX,B,151,16.3400,0
2024-05-28,10:04:00,GPRE,S,136,18.3700,0
2024-05-28,15:00:00,GPRE,B,136,18.0300,0
2024-05-28,13:06:00,PARR,S,91,27.3500,0
2024-05-28,15:00:00,PARR,B,91,27.2050,0
2024-05-28,13:56:00,SPIR,S,275,8.8950,0
2024-05-28,15:00:00,SPIR,B,275,9.1300,0
2024-05-28,14:30:00,LZM,B,287,8.7350,0
2024-05-28,15:00:00,LZM,S,287,8.9300,0
2024-05-29,08:55:00,AAL,S,216,11.5300,0
2024-05-29,15:00:00,AAL,B,216,11.6200,0
2024-05-30,08:49:00,CRM,S,11,220.2200,0
2024-05-30,15:00:00,CRM,B,11,218.0800,0
2024-05-31,09:39:00,NN,S,326,7.6350,0
2024-05-31,10:28:00,NN,B,326,7.8050,0
2024-05-31,09:40:00,GPRE,S,147,16.8900,0
2024-05-31,11:04:00,GPRE,B,147,16.9900,0
2024-05-31,09:50:00,CAR,S,22,111.4800,0
2024-05-31,12:26:00,CAR,B,22,112.6750,0
2024-05-31,10:31:00,PARR,B,93,26.8500,0
2024-05-31,15:00:00,PARR,S,93,27.1500,0
2024-05-31,14:52:00,NN,B,318,7.8600,0
2024-05-31,15:00:00,NN,S,318,7.8900,0
2024-06-03,08:57:00,RPAY,S,255,9.7550,0
2024-06-03,09:21:00,RPAY,B,255,9.8800,0
2024-06-03,09:16:00,NN,B,309,8.1050,0
2024-06-03,11:11:00,NN,S,309,7.9950,0
2024-06-03,09:38:00,GPRE,S,144,17.1550,0
2024-06-03,11:45:00,GPRE,B,144,17.4600,0
2024-06-03,09:03:00,GRPN,S,157,15.8400,0
2024-06-03,15:00:00,GRPN,B,157,15.6900,0
2024-06-03,09:29:00,PARR,S,92,26.9900,0
2024-06-03,15:00:00,PARR,B,46,25.9104,0
2024-06-03,15:00:00,PARR,B,46,25.7800,0
2024-06-03,10:11:00,CAR,S,22,112.2300,0
2024-06-03,15:00:00,CAR,B,22,113.0650,0
2024-06-03,10:19:00,NKTX,S,355,7.0000,0
2024-06-03,15:00:00,NKTX,B,355,6.7300,0
2024-06-03,13:07:00,IMAX,S,152,16.3550,0
2024-06-03,15:00:00,IMAX,B,152,16.1400,0
2024-06-03,13:48:00,LZM,B,275,9.0700,0
2024-06-03,15:00:00,LZM,S,275,9.0450,0
2024-06-03,14:03:00,FLYX,B,279,5.8900,0
2024-06-03,15:00:00,FLYX,S,279,5.9750,0
2024-06-04,09:14:00,GPRE,B,145,17.2750,0
2024-06-04,15:00:00,GPRE,S,145,17.1250,0
2024-06-04,09:22:00,GRPN,S,162,15.2400,0
2024-06-04,15:00:00,GRPN,B,162,15.0150,0
2024-06-04,09:38:00,CAR,S,22,111.1650,0
2024-06-04,15:00:00,CAR,B,22,109.1000,0
2024-06-04,09:54:00,NN,S,328,7.5750,0
2024-06-04,15:00:00,NN,B,328,7.5500,0
2024-06-04,10:12:00,IMAX,S,157,15.8400,0
2024-06-04,15:00:00,IMAX,B,157,15.5650,0
2024-06-04,13:40:00,ACHV,B,452,5.5250,0
2024-06-04,15:00:00,ACHV,S,452,5.4950,0
2024-06-04,14:54:00,NKTX,S,378,6.5900,0
2024-06-04,15:00:00,NKTX,B,378,6.5800,0
2024-06-05,09:39:00,GPRE,S,146,16.9950,0
2024-06-05,11:39:00,GPRE,B,146,17.0600,0
2024-06-05,09:20:00,GRPN,S,167,14.8100,0
2024-06-05,15:00:00,GRPN,B,167,14.4500,0
2024-06-05,10:05:00,PARR,S,100,24.9000,0
2024-06-05,15:00:00,PARR,B,100,24.9600,0
2024-06-05,10:39:00,CAR,B,22,110.0050,0
2024-06-05,15:00:00,CAR,S,22,111.0000,0
2024-06-05,13:03:00,NNBR,B,819,3.0600,0
2024-06-05,15:00:00,NNBR,S,819,3.0600,0
2024-06-05,13:25:00,RPAY,B,251,9.9950,0
2024-06-05,15:00:00,RPAY,S,251,9.9600,0
2024-06-05,13:44:00,CADL,S,310,8.0600,0
2024-06-05,15:00:00,CADL,B,310,8.0350,0
2024-06-05,14:10:00,MXL,B,148,16.9900,0
2024-06-05,15:00:00,MXL,S,148,16.9400,0
2024-06-05,14:59:00,ACHV,S,468,5.3350,0
2024-06-05,15:00:00,ACHV,B,468,5.3350,0
2024-06-06,13:23:00,IMAX,S,160,15.5300,0
2024-06-06,14:42:00,IMAX,B,160,15.6700,0
2024-06-06,10:14:00,PARR,S,99,25.0200,0
2024-06-06,15:00:00,PARR,B,99,24.9850,0
2024-06-06,13:06:00,CAR,S,22,108.5900,0
2024-06-06,15:00:00,CAR,B,22,108.2200,0
2024-06-06,13:23:00,ACHV,S,469,5.2900,0
2024-06-06,15:00:00,ACHV,B,469,5.3200,0
2024-06-06,14:22:00,NNBR,S,836,2.9800,0
2024-06-06,15:00:00,NNBR,B,836,2.9900,0
2024-06-06,14:38:00,ELDN,S,899,2.7400,0
2024-06-06,15:00:00,ELDN,B,899,2.7400,0
2024-06-06,14:38:00,MXL,B,146,17.1300,0
2024-06-06,15:00:00,MXL,S,146,17.2900,0
2024-06-06,14:53:00,VOR,B,2000,1.2650,0
2024-06-06,15:00:00,VOR,S,2000,1.2650,0
2024-06-07,09:20:00,GME,S,17,36.2700,0
2024-06-07,09:25:00,GME,B,8,34.8192,0
2024-06-07,09:25:00,GME,B,9,35.7271,0
2024-06-07,08:41:00,GERN,B,434,4.9800,0
2024-06-07,15:00:00,GERN,S,434,4.5900,0
2024-06-10,08:45:00,NVDA,S,20,119.2950,0
2024-06-10,09:49:00,NVDA,B,20,121.2100,0
2024-06-10,08:41:00,GME,S,92,27.1000,0
2024-06-10,10:18:00,GME,B,46,26.0160,0
2024-06-10,10:18:00,GME,B,46,26.1160,0
2024-06-11,08:47:00,GME,S,108,22.8900,0
2024-06-11,09:13:00,GME,B,108,24.4750,0
2024-06-11,08:43:00,AAPL,B,12,197.5850,0
2024-06-11,15:00:00,AAPL,S,6,205.4884,0
2024-06-11,15:00:00,AAPL,S,6,207.1500,0
2024-06-12,14:55:00,VOR,B,1968,1.2700,0
2024-06-12,14:57:00,VOR,S,1968,1.2500,0
2024-06-12,09:43:00,CAR,B,22,112.3550,0
2024-06-12,15:00:00,CAR,S,22,111.6400,0
2024-06-12,09:53:00,RPAY,S,226,10.9500,0
2024-06-12,15:00:00,RPAY,B,226,11.0000,0
2024-06-12,10:05:00,BMEA,B,530,4.7200,0
2024-06-12,15:00:00,BMEA,S,530,4.6250,0
2024-06-12,10:32:00,GPRE,S,150,16.6500,0
2024-06-12,15:00:00,GPRE,B,150,16.1800,0
2024-06-12,10:57:00,MXL,S,138,17.9600,0
2024-06-12,15:00:00,MXL,B,138,18.1400,0
2024-06-12,11:00:00,PARR,S,99,25.0900,0
2024-06-12,15:00:00,PARR,B,99,25.0500,0
2024-06-12,14:37:00,NNBR,S,823,3.0000,0
2024-06-12,15:00:00,NNBR,B,823,3.0000,0
2024-06-12,14:50:00,SPIR,S,261,9.5100,0
2024-06-12,15:00:00,SPIR,B,261,9.5200,0
2024-06-13,13:14:00,SPIR,B,180,10.4000,0
2024-06-13,14:22:00,SPIR,S,90,10.8160,0
2024-06-13,14:22:00,SPIR,S,90,10.7510,0
2024-06-13,08:54:00,BMEA,B,408,5.9200,0
2024-06-13,15:00:00,BMEA,S,408,5.8050,0
2024-06-13,10:10:00,GPRE,S,161,15.4250,0
2024-06-13,15:00:00,GPRE,B,161,15.6300,0
2024-06-13,10:32:00,NN,S,337,7.2950,0
2024-06-13,15:00:00,NN,B,337,7.3700,0
2024-06-13,14:24:00,CAR,S,23,107.6200,0
2024-06-13,15:00:00,CAR,B,23,108.2550,0
2024-06-13,14:50:00,BMI,B,13,188.8550,0
2024-06-13,15:00:00,BMI,S,13,188.6800,0
2024-06-14,09:40:00,GRPN,S,165,15.0300,0
2024-06-14,09:58:00,GRPN,B,165,15.2050,0
2024-06-14,09:23:00,BMEA,B,434,5.7800,0
2024-06-14,10:40:00,BMEA,S,217,6.0112,0
2024-06-14,10:40:00,BMEA,S,217,6.0322,0
2024-06-14,09:54:00,IMAX,S,166,15.0300,0
2024-06-14,14:50:00,IMAX,B,166,15.3200,0
2024-06-14,14:51:00,MXL,B,137,18.2000,0
2024-06-14,14:55:00,MXL,S,137,18.1600,0
2024-06-14,09:24:00,GPRE,S,163,15.2500,0
2024-06-14,15:00:00,GPRE,B,163,15.1050,0
2024-06-14,10:11:00,SPIR,B,239,10.5650,0
2024-06-14,15:00:00,SPIR,S,239,10.5350,0
2024-06-14,12:34:00,CAR,S,23,104.0350,0
2024-06-14,15:00:00,CAR,B,23,105.3000,0
2024-06-14,13:16:00,NN,S,342,7.2750,0
2024-06-14,15:00:00,NN,B,342,7.3900,0
2024-06-14,13:38:00,NNBR,S,837,2.9800,0
2024-06-14,15:00:00,NNBR,B,837,3.0000,0
2024-06-14,14:16:00,LZM,B,275,9.1000,0
2024-06-14,15:00:00,LZM,S,275,9.0750,0
2024-06-14,14:51:00,NKTX,S,417,5.9900,0
2024-06-14,15:00:00,NKTX,B,417,6.0200,0
2024-06-17,08:45:00,BMEA,S,462,5.3350,0
2024-06-17,08:51:00,BMEA,B,231,5.1216,0
2024-06-17,08:51:00,BMEA,B,231,5.0834,0
2024-06-17,08:59:00,MXL,B,138,18.1200,0
2024-06-17,09:22:00,MXL,S,138,17.9900,0
2024-06-17,09:02:00,GPRE,S,170,14.5900,0
2024-06-17,12:06:00,GPRE,B,170,14.9400,0
2024-06-17,10:14:00,NN,S,347,7.1400,0
2024-06-17,12:30:00,NN,B,347,7.3600,0
2024-06-17,10:13:00,SPIR,S,239,10.4350,0
2024-06-17,15:00:00,SPIR,B,239,10.4550,0
2024-06-17,14:20:00,VOR,B,2183,1.1550,0
2024-06-17,15:00:00,VOR,S,2183,1.1550,0
2024-06-17,14:30:00,MXL,B,136,18.3000,0
2024-06-17,15:00:00,MXL,S,136,18.4400,0
2024-06-18,09:28:00,GPRE,B,169,14.8200,0
2024-06-18,11:56:00,GPRE,S,169,14.5300,0
2024-06-18,09:16:00,NKTX,S,453,5.4600,0
2024-06-18,11:59:00,NKTX,B,226,5.2416,0
2024-06-18,11:59:00,NKTX,B,227,5.1646,0
2024-06-18,09:49:00,MXL,B,135,18.6600,0
2024-06-18,15:00:00,MXL,S,135,18.7950,0
2024-06-18,10:01:00,IMAX,B,154,16.2400,0
2024-06-18,15:00:00,IMAX,S,154,16.3250,0
2024-06-18,10:31:00,RPAY,S,232,10.7100,0
2024-06-18,15:00:00,RPAY,B,232,10.7500,0
